time,symbol,event,direction,entry,sl,tp,exit,result_r,edge,rsi5,rsi15,volume_ratio1,volume_ratio5,spread_pct,amount24,note,scan_time_jst,ticker_time_jst,price,bid,ask,volume24,change24,funding_rate,oi,oi_change_pct,rsi1,ema9_1,ema21_1,ema9_5,ema21_5,ema9_15,ema21_15,macd1,macd_signal1,macd_hist1,macd5,macd_signal5,macd_hist5,macd15,macd_signal15,macd_hist15,volume_ratio15,atr1_pct,atr5_pct,atr15_pct,long_score,short_score,bias,btc_price,btc_ret_1m_pct,btc_ret_5m_pct,btc_ret_15m_pct,btc_ret_1h_pct,btc_rsi1,btc_rsi5,btc_rsi15,btc_rsi60,btc_ema9_1,btc_ema21_1,btc_ema9_5,btc_ema21_5,btc_ema9_15,btc_ema21_15,btc_ema9_60,btc_ema21_60,btc_macd1,btc_macd_signal1,btc_macd5,btc_macd_signal5,btc_macd15,btc_macd_signal15,btc_macd60,btc_macd_signal60,btc_volume_ratio1,btc_volume_ratio5,btc_volume_ratio15,btc_volume_ratio60,btc_atr1_pct,btc_atr5_pct,btc_atr15_pct,btc_atr60_pct
2026-08-25T21:10:53.882272,ZEC_USDT,OPEN,SHORT,834.84,839.9494285714287,824.6211428571428,,,31.0,35.191139692747484,38.361197868822366,1.4023325473201198,2.411013137051047,0.0011978343155563825,207212536.6559,TREND_VOLUME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25T21:10:53.882352,DOGE_USDT,OPEN,SHORT,0.08979,0.09011142857142855,0.08914714285714286,,,32.0,28.712871287128664,28.070175438596834,1.8581964765033643,1.988870940987586,0.011137097672342269,139490560.086,TREND_VOLUME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25T21:21:02.199637,ZEC_USDT,LOSS,SHORT,834.84,839.9494285714287,824.6211428571428,839.9494285714287,-1.0,,,,,,,,SL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25T21:31:06.619919,XRP_USDT,WIN,SHORT,1.4801,1.48694,1.46642,1.46642,2.0,,,,,,,,TP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25T22:01:11.346789,SOL_USDT,LOSS,SHORT,98.15,98.61542857142858,97.21914285714287,98.61542857142858,-1.0,,,,,,,,SL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25T22:01:11.346889,DOGE_USDT,LOSS,SHORT,0.08979,0.09011142857142855,0.08914714285714286,0.09011142857142855,-1.0,,,,,,,,SL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25T22:20:57.000987,HYPE_USDT,WIN,SHORT,80.048,80.52337142857142,79.09725714285716,79.09725714285716,2.0,,,,,,,,TP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25T22:20:57.001193,XRP_USDT,OPEN,SHORT,1.4566,1.4644599999999999,1.4408799999999997,,,31.0,29.805615550756002,24.378109452736012,1.139998490589964,2.6162448842177497,0.006865302759866199,890070893.7737,TREND_VOLUME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25T22:20:57.001442,ADA_USDT,OPEN,SHORT,0.2153,0.21653428571428568,0.21283142857142856,,,39.0,40.78947368421044,24.742268041237296,1.5886152684709913,1.5302246092405707,0.04644681839293497,36528377.7208,TREND_VOLUME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25T22:31:08.796529,ETH_USDT,WIN,SHORT,2472.99,2481.645465,2455.6790699999997,2455.6790699999997,2.0,,,,,,,,TP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25T22:31:08.796670,XAU_USDT,OPEN,SHORT,4617.61,4633.771635,4585.28673,,,38.0,27.163083377031185,24.87562189054819,2.2846954072794774,2.081963026885006,0.0006496867427033756,849524513.9428,TREND_VOLUME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25T22:31:08.796767,XAUT_USDT,OPEN,SHORT,4597.5,4613.59125,4565.3175,,,32.0,30.05181347150325,28.873239436619443,1.1339179236369137,1.6166668355988973,0.00435019032082258,481157489.9519,TREND_VOLUME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25T22:31:08.796855,SILVER_USDT,OPEN,SHORT,67.69,67.93771428571429,67.19457142857142,,,36.0,35.25641025641002,31.756756756756587,1.253639114007318,1.8978393266814484,0.014773230905606614,232623389.6512,TREND_VOLUME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25T22:31:08.796974,PEPE_USDT,OPEN,SHORT,3.961e-06,3.9858828571428565e-06,3.911234285714286e-06,,,33.0,32.25320271288618,27.473684210526272,1.1531766753698869,1.5944902607106923,0.0025246149962186134,167221998.369,TREND_VOLUME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25T22:40:56.682263,BTC_USDT,LOSS,SHORT,78830.0,79105.905,78278.19,79105.905,-1.0,,,,,,,,SL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25T22:40:56.682369,XRP_USDT,LOSS,SHORT,1.4566,1.4644599999999999,1.4408799999999997,1.4644599999999999,-1.0,,,,,,,,SL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25T22:40:56.682431,ADA_USDT,LOSS,SHORT,0.2153,0.21653428571428568,0.21283142857142856,0.21653428571428568,-1.0,,,,,,,,SL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25T22:40:56.682491,PEPE_USDT,LOSS,SHORT,3.961e-06,3.9858828571428565e-06,3.911234285714286e-06,3.9858828571428565e-06,-1.0,,,,,,,,SL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25T22:40:56.682566,SOL_USDT,OPEN,SHORT,97.86,98.43257142857144,96.71485714285714,,,13.0,46.23655913978493,13.95939086294409,1.4166319646208716,1.7251223533670297,0.01021867974658197,1721388330.434,TREND_VOLUME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25T22:51:02.536731,ETH_USDT,OPEN,SHORT,2455.63,2465.723714285714,2435.4425714285717,,,29.0,43.00387270584243,38.06641300588029,1.4771388010382975,1.9113852251316783,0.0004072274732031405,2671868108.7461,TREND_VOLUME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25T22:51:02.536928,WLD_USDT,OPEN,SHORT,0.3931,0.39623714285714284,0.3868257142857143,,,25.0,40.40404040404053,30.526315789473713,1.2375131813699505,1.795956938570821,0.025438819638765958,39526796.3621,TREND_VOLUME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25T23:01:18.921482,SOL_USDT,WIN,SHORT,97.86,98.43257142857144,96.71485714285714,96.71485714285714,2.0,,,,,,,,TP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25T23:01:18.921598,SOL_USDT,OPEN,SHORT,96.97,97.6737142857143,95.56257142857142,,,20.0,36.08870967741943,21.990740740740577,1.3793358277321672,1.760857779651828,0.010312467773543485,1677428036.416,TREND_VOLUME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25T23:11:02.039767,SILVER_USDT,LOSS,SHORT,67.69,67.93771428571429,67.19457142857142,67.93771428571429,-1.0,,,,,,,,SL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25T23:11:02.039882,ETH_USDT,LOSS,SHORT,2455.63,2465.723714285714,2435.4425714285717,2465.723714285714,-1.0,,,,,,,,SL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25T23:11:02.039948,SOL_USDT,LOSS,SHORT,96.97,97.6737142857143,95.56257142857142,97.6737142857143,-1.0,,,,,,,,SL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25T23:21:02.300410,SKHYSTOCK_USDT,OPEN,SHORT,157.63,158.89,155.10999999999999,,,37.0,36.34311512415364,23.991935483871316,4.217248586071499,2.9485998296787304,0.006343970056473594,47404229.0897,TREND_VOLUME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25T23:31:04.668091,WLD_USDT,LOSS,SHORT,0.3931,0.39623714285714284,0.3868257142857143,0.39623714285714284,-1.0,,,,,,,,SL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25T23:31:04.668225,SOXL_USDT,OPEN,SHORT,114.04,116.13057142857144,109.85885714285715,,,26.0,36.99851411589897,26.213592233009592,1.06815578683636,1.6108646279683065,0.01753770606804281,1312114976.8017,TREND_VOLUME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25T23:31:04.668448,TUT_USDT,OPEN,LONG,0.04811,0.047355714285714286,0.04961857142857143,,,28.5,79.57198443579765,46.245530393325396,1.5353208314828874,1.542397301554865,0.02078569943879248,35187039.874,TREND_VOLUME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25T23:40:57.970257,XAU_USDT,LOSS,SHORT,4617.61,4633.771635,4585.28673,4633.771635,-1.0,,,,,,,,SL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25T23:40:57.970361,XAUT_USDT,LOSS,SHORT,4597.5,4613.59125,4565.3175,4613.59125,-1.0,,,,,,,,SL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25T23:40:57.970435,SOXL_USDT,LOSS,SHORT,114.04,116.13057142857144,109.85885714285715,116.13057142857144,-1.0,,,,,,,,SL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-26T00:01:18.219218,SKHYSTOCK_USDT,LOSS,SHORT,157.63,158.89,155.10999999999999,158.89,-1.0,,,,,,,,SL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-26T00:31:08.057833,TAO_USDT,OPEN,SHORT,233.78,235.09228571428574,231.15542857142856,,,35.0,44.38902743142142,37.5461254612546,1.6760514306181276,2.141695434227602,0.004277525879039836,52203749.7824,TREND_VOLUME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-26T01:01:18.982789,HYPE_USDT,OPEN,LONG,81.624,81.17108571428571,82.52982857142855,,,35.0,61.48174157303382,68.16263904871496,2.299253656307936,1.5391956951204657,0.0012251298637714091,266108599.8276,TREND_VOLUME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-26T01:31:14.577536,HYPE_USDT,LOSS,LONG,81.624,81.17108571428571,82.52982857142855,81.17108571428571,-1.0,,,,,,,,SL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-26T01:31:14.577715,ZEC_USDT,OPEN,SHORT,802.27,808.4971428571429,789.8157142857143,,,24.0,38.8386123680241,26.8128161888701,1.0290065469499348,1.9926688248518047,0.0012464631607801496,212201727.394,TREND_VOLUME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-26T01:50:57.624785,TAO_USDT,LOSS,SHORT,233.78,235.09228571428574,231.15542857142856,235.09228571428574,-1.0,,,,,,,,SL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-26T01:50:57.624911,ZEC_USDT,LOSS,SHORT,802.27,808.4971428571429,789.8157142857143,808.4971428571429,-1.0,,,,,,,,SL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-26T02:01:23.542788,SNDKSTOCK_USDT,OPEN,SHORT,1490.13,1496.1368571428573,1478.116285714286,,,29.0,26.516306004267165,22.744449692961766,2.7322915391754132,1.5494569064528982,0.0013421647775685214,271211488.98973,TREND_VOLUME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-26T02:31:02.338115,ZEC_USDT,OPEN,SHORT,796.55,802.8259999999999,783.9979999999999,,,33.0,38.17358130662845,36.215314993450036,1.7004920888489294,1.988447933164991,0.001255413972756375,213733523.3955,TREND_VOLUME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-26T02:31:02.338262,SUI_USDT,OPEN,SHORT,0.7777,0.7813857142857144,0.7703285714285714,,,30.5,19.248826291079794,33.6787564766841,2.266388824553505,3.3208117605879983,0.025716857400022886,81655268.2501,TREND_VOLUME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-26T02:50:55.902581,SUI_USDT,LOSS,SHORT,0.7777,0.7813857142857144,0.7703285714285714,0.7813857142857144,-1.0,,,,,,,,SL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-26T03:11:00.065225,HYPE_USDT,OPEN,LONG,82.315,81.96571428571428,83.01357142857141,,,38.0,62.7677100494237,55.55168813087352,1.870264997561372,1.8681534159661537,0.003644536232764519,265035986.5879,TREND_VOLUME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-26T03:20:54.703222,XAUT_USDT,OPEN,LONG,4631.3,4615.090450000001,4663.719099999999,,,34.0,73.1958762886595,59.39490445859857,1.059496412468829,1.9085931707048738,0.00431844190615633,473503202.3515,TREND_VOLUME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-26T03:51:10.409369,SOL_USDT,OPEN,LONG,98.52,98.17518,99.20963999999998,,,13.0,77.1812080536917,63.74999999999998,1.4156458136475505,1.725063701520371,0.010150223304917902,1667709087.452,TREND_VOLUME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-26T04:01:33.214142,SKHYNIXSTOCK_USDT,OPEN,LONG,1222.84,1218.56006,1231.3998799999997,,,18.0,63.04893350062648,49.085891686788614,1.9239304766556795,1.8617428827466609,0.0008177684733890702,168390540.31429,TREND_VOLUME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-26T04:10:54.877889,XAU_USDT,OPEN,LONG,4663.97,4647.646105000001,4696.617789999999,,,34.0,72.5507121277529,61.65461847389576,1.1518644307077102,1.9978417980783771,0.0006432288372297708,819941204.27893,TREND_VOLUME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-26T04:21:04.801682,SNDKSTOCK_USDT,WIN,SHORT,1490.13,1496.1368571428573,1478.116285714286,1478.116285714286,2.0,,,,,,,,TP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-26T04:21:04.801771,HYPE_USDT,WIN,LONG,82.315,81.96571428571428,83.01357142857141,83.01357142857141,2.0,,,,,,,,TP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-26T04:21:04.801883,HYPE_USDT,OPEN,LONG,82.849,82.42471428571429,83.69757142857142,,,35.0,62.59946949602122,70.76431269979693,4.650326845223864,2.02824169101853,0.0012070151721693249,273343478.7046,TREND_VOLUME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-26T04:31:13.779567,SOL_USDT,LOSS,LONG,98.52,98.17518,99.20963999999998,98.17518,-1.0,,,,,,,,SL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-26T04:31:13.779664,HYPE_USDT,LOSS,LONG,82.849,82.42471428571429,83.69757142857142,82.42471428571429,-1.0,,,,,,,,SL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-26T04:31:13.779740,ETH_USDT,OPEN,SHORT,2460.4,2469.0114000000003,2443.1772,,,39.0,35.43116490166365,33.01151761517632,1.1116177597491315,1.611416137750218,0.0004064379775734953,2288827378.8296,TREND_VOLUME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-26T04:40:58.115806,ZEC_USDT,WIN,SHORT,796.55,802.8259999999999,783.9979999999999,783.9979999999999,2.0,,,,,,,,TP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-26T04:50:58.841046,SKHYNIXSTOCK_USDT,LOSS,LONG,1222.84,1218.56006,1231.3998799999997,1218.56006,-1.0,,,,,,,,SL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-26T05:01:17.321302,SKHYNIXSTOCK_USDT,OPEN,LONG,1224.9,1220.6128500000002,1233.4742999999999,,,36.0,53.86439070649579,54.22431557256383,1.9994947143154371,2.424411856171248,0.0008163931749523148,168654055.05818,TREND_VOLUME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-26T05:01:17.321421,SAMSUNGSTOCK_USDT,OPEN,LONG,188.61,187.94986500000002,189.93027,,,36.0,52.20588235294124,64.50000000000031,2.0953655649103506,5.844829237228048,0.005301945814124027,161975530.1388,TREND_VOLUME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-26T05:01:17.321518,USOIL_USDT,OPEN,SHORT,81.04,81.32364000000001,80.47272000000001,,,32.5,10.810810810810551,21.182266009851986,2.0568454626867405,5.227656859880999,0.024679170779856884,69657449.30579,TREND_VOLUME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-26T05:10:57.096020,ENA_USDT,OPEN,SHORT,0.14668,0.147412,0.145216,,,27.0,29.471032745592325,20.819112627986172,6.488921700143149,3.432990496275781,0.006817562039802458,40640844.0316,TREND_VOLUME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-26T05:21:03.329765,USOIL_USDT,WIN,SHORT,81.04,81.32364000000001,80.47272000000001,80.47272000000001,2.0,,,,,,,,TP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-26T05:40:58.965715,ENA_USDT,WIN,SHORT,0.14668,0.147412,0.145216,0.145216,2.0,,,,,,,,TP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-26T05:40:58.965846,SOL_USDT,OPEN,SHORT,96.95,97.38714285714286,96.07571428571428,,,39.0,33.992094861660036,42.69340974212044,4.953607583749234,1.8694137759950245,0.010314595152130897,1667667465.39,TREND_VOLUME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-26T05:40:58.965983,DOGE_USDT,OPEN,SHORT,0.08707,0.08746771428571429,0.08627457142857142,,,31.0,29.72972972973011,26.623376623376885,5.081911541326959,2.7945216688013947,0.01148501205925821,135222694.983,TREND_VOLUME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-26T05:40:58.966049,PEPE_USDT,OPEN,SHORT,3.8632e-06,3.8891628571428566e-06,3.8112742857142856e-06,,,41.0,22.080838323353404,32.83725396063383,3.2677241078641313,2.3916279282786417,0.002588527645459004,122524034.42,TREND_VOLUME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-26T05:40:58.966133,ENA_USDT,OPEN,SHORT,0.14529,0.14615742857142858,0.14355514285714285,,,28.5,19.772727272727437,12.499999999999758,4.689387135460122,1.9745969158737768,0.006882786151841146,41628432.745,TREND_VOLUME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-26T05:50:55.817297,ETH_USDT,WIN,SHORT,2460.4,2469.0114000000003,2443.1772,2443.1772,2.0,,,,,,,,TP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-26T05:50:55.817443,DOGE_USDT,WIN,SHORT,0.08707,0.08746771428571429,0.08627457142857142,0.08627457142857142,2.0,,,,,,,,TP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-26T05:50:55.817535,BTC_USDT,OPEN,SHORT,78260.0,78533.91,77712.18,,,35.0,26.08759017707493,37.040240118024386,1.302982007010966,2.6314591059488284,0.00012777919755407714,5972645281.26307,TREND_VOLUME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-26T05:50:55.817609,ETH_USDT,OPEN,SHORT,2438.12,2446.65342,2421.05316,,,29.0,26.140492531288174,36.719373901932634,1.509647506809227,3.6326114602833854,0.00041015208440184565,2347445280.2148,TREND_VOLUME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-26T05:50:55.817686,XRP_USDT,OPEN,SHORT,1.4464,1.4545685714285714,1.430062857142857,,,33.0,27.43902439024376,37.33528550512447,1.1666473485946103,1.623796681591428,0.006913716814158532,825881518.5998,TREND_VOLUME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-26T05:50:55.817787,ZEC_USDT,OPEN,SHORT,775.33,781.8485714285715,762.2928571428572,,,35.0,40.81172491544541,28.278770837517612,6.342669738853682,2.6311741730561304,0.0012897733868147633,219906522.58,TREND_VOLUME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-26T05:50:55.817872,LINK_USDT,OPEN,SHORT,11.287,11.341428571428573,11.178142857142857,,,29.0,24.795640326975345,32.84671532846713,1.7027982101803343,4.0759126270164865,0.008859750155056455,64958100.8469,TREND_VOLUME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-26T05:50:55.817943,SPCXSTOCK_USDT,OPEN,SHORT,137.78,138.26223000000002,136.81554,,,31.5,21.052631578947725,37.68115942028995,4.2473942402849385,6.1270689378967,0.007257947452453843,40832553.7908,TREND_VOLUME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-26T05:50:55.818021,ADA_USDT,OPEN,SHORT,0.2104,0.21156571428571427,0.20806857142857144,,,35.0,28.767123287671367,33.663366336633715,1.1275868719554616,6.966941357495922,0.047528517110274116,36655311.1915,TREND_VOLUME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-26T06:01:13.955792,PEPE_USDT,WIN,SHORT,3.8632e-06,3.8891628571428566e-06,3.8112742857142856e-06,3.8112742857142856e-06,2.0,,,,,,,,TP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-26T06:01:13.955951,HYPE_USDT,OPEN,SHORT,78.844,79.4440857142857,77.64382857142857,,,34.5,17.258538792128505,30.28538974868661,2.677832702473756,2.3195742625437474,0.021561564608588997,288790189.9617,TREND_VOLUME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-26T06:01:13.956081,DOGE_USDT,OPEN,SHORT,0.08588,0.08643885714285714,0.0847622857142857,,,31.5,19.836956521739268,19.57040572792387,1.2237013973436943,2.459198206760322,0.01164415463436903,137943177.005,TREND_VOLUME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
